doc_id,word,TFIDFVector,TFIDFFieldVector,BM25plusVector,BM25plusFieldVector
37,been,0.10615313836371626,0.07926240901474456,0.10528860988288004,0.08979856835466833
37,his,0.08124975025021898,0.06066755101119032,0.076232020985939,0.06501677963965063
37,in,0.0055601246846848935,0.004151633043767912,0.006573846571986394,0.00560670343548347
37,this,0.03156777157408766,0.02357101882015207,0.03711049805516348,0.031650808192731625
37,time,0.06359467066171637,0.04748485890144786,0.06327078283093551,0.05396239653289384
37,to,0.005874570924905932,0.0043864237140178244,0.005901502135179992,0.005033274192438085
37,email,6.235251296476275e-05,5.694634050109022e-05,0.0001099130549887306,0.00010664777365206239
37,friend,6.235251296476275e-05,5.694634050109022e-05,0.0001099130549887306,0.00010664777365206239
37,strategy,0.0040491751699764066,0.000927750319031103,0.004797570762086028,0.002549324673130669
37,once,0.0651417396585024,0.04864002414184926,0.07627036763102786,0.06504948473314569
37,only,0.0584257105890111,0.043625300589946375,0.06848065611687984,0.05840579418917825
37,november,0.04666571168576885,0.06310067979434304,0.054778156854545464,0.07037403058895626
37,developed,0.06046911872318539,0.04515107226105826,0.07085399667170966,0.06042996930440546
37,all,0.028839150712674042,0.02153361261533038,0.03391137241275953,0.028922337344895934
37,interactive,0.09088555452333501,0.11018967221640943,0.09026379132011235,0.1073497048157488
37,one,0.06976233930393179,0.05209013277391389,0.0693825048306569,0.05917496308085385
37,everyone,0.047178895135588844,0.05719970591353033,0.04698100111959286,0.05587397259052313
37,favorite,0.0651417396585024,0.04864002414184926,0.07627036763102786,0.06504948473314569
37,na,0.03565821018567137,0.04821650033147586,0.04190328191434148,0.05383355360144482
37,adventure,0.03756003694887576,0.02804532260789284,0.04413029258116623,0.0376378517986847
37,arch,0.11436460110683908,0.08539374275190334,0.13127921585903188,0.11196544100998125
37,nemesis,0.10882004988764517,0.08125373810095123,0.12540856314652624,0.10695847767864966
37,make,0.05593889051782797,0.04176844216195696,0.06558890570014358,0.05593947757857064
37,secret,0.07699209307359058,0.05748844420586734,0.08992139530400008,0.07669217564687754
37,creature,0.07437415151935352,0.055533680009092916,0.08691823190440712,0.07413083711160226
37,himself,0.08922888450131322,0.06662540974568029,0.1038299902200736,0.08855454055679268
37,too,0.0942150422577364,0.0703484732517965,0.10941934117815086,0.0933215871976919
37,weapon,0.04835093116445977,0.03610266583989296,0.05674563131813938,0.04839722414816786
37,designed,0.07316183970197379,0.0546284712078861,0.0855248658509025,0.07294246282365326
37,biggest,0.08706687249814192,0.06501107895592076,0.10139064815488674,0.08647407406165362
37,building,0.10882004988764517,0.08125373810095123,0.12540856314652624,0.10695847767864966
37,defeat,0.08706687249814192,0.06501107895592076,0.10139064815488674,0.08647407406165362
37,thing,0.08507801425059179,0.06352603858575731,0.09913914080917026,0.08455380807552025
37,yet,0.08706687249814192,0.06501107895592076,0.10139064815488674,0.08647407406165362
37,crash,0.2390169472447554,0.22921298427263864,0.2063895591053106,0.20067776745897714
37,busy,0.11436460110683908,0.08539374275190334,0.13127921585903188,0.11196544100998125
37,tale,0.14404959995602837,0.17464577605657136,0.1421384423555703,0.16904363983258627
37,konami,0.13531412621577996,0.16405488520332928,0.13372153027265993,0.159033501610537
37,bandicoot,0.33923442869850484,0.3394106688845745,0.27960887818318164,0.2724330028461294
37,wrath,0.2899652399226238,0.3268761315906744,0.25379944696358137,0.2688506743576609
37,cortex,0.36736078955738,0.338223580062111,0.29946254971338765,0.28292613146911877
37,everyones,0.12151277086643356,0.09073113704777906,0.13863145892910875,0.11823602338943182
37,marsupial,0.14881049947513073,0.11111380084376164,0.16341929090889354,0.13937707394444226
37,gamecube,0.09159710070349934,0.06839370905502207,0.10649138387924711,0.09082439045497083
37,debut,0.10882004988764517,0.08125373810095123,0.12540856314652624,0.10695847767864966
37,neo,0.11436460110683908,0.08539374275190334,0.13127921585903188,0.11196544100998125
37,had,0.12151277086643356,0.09073113704777906,0.13863145892910875,0.11823602338943182
37,enough,0.10882004988764517,0.08125373810095123,0.12540856314652624,0.10695847767864966
37,having,0.12151277086643356,0.09073113704777906,0.13863145892910875,0.11823602338943182
37,defeated,0.12151277086643356,0.09073113704777906,0.13863145892910875,0.11823602338943182
37,many,0.07841233466819182,0.05854890998112617,0.09154710002717453,0.07807870698080702
37,super,0.1238737626159756,0.09249404200393252,0.1226192915885341,0.10457956325534491
37,finally,0.12151277086643356,0.09073113704777906,0.13863145892910875,0.11823602338943182
37,rid,0.12151277086643356,0.09073113704777906,0.13863145892910875,0.11823602338943182
37,crunch,0.14881049947513073,0.11111380084376164,0.16341929090889354,0.13937707394444226
37,genetically,0.14881049947513073,0.11111380084376164,0.16341929090889354,0.13937707394444226
37,engineered,0.14881049947513073,0.11111380084376164,0.16341929090889354,0.13937707394444226
37,traveller,0.184248360655659,0.22338276498984463,0.1798016169820244,0.21383602689547015
37,universal,0.1936361019199074,0.23476446517515184,0.18821852906493478,0.22384616511751942
37,platformer,0.14404959995602837,0.18937121433541776,0.1421384423555703,0.17673593199272092
37,2001,0.07991870273854743,0.10806487866384036,0.0932684880966646,0.11982293328578336
37,datasetvideogamecrash,0.12151277086643356,0.2367572688507289,0.13863145892910875,0.2291516914211647
37,cortexhtml,0.14881049947513073,0.2899445645163638,0.16341929090889354,0.27012488515878497
38,of,0.0026870087876763073,0.002096945518036592,0.0030675175108206302,0.0026554983380463137
38,world,0.028565017114108443,0.022292180392111196,0.032239610882903065,0.027909289129340854
38,player,0.026731939555074913,0.020861644031657772,0.02615090488740107,0.022638398712293905
38,his,0.0386130119404437,0.030133649989447252,0.04353924105185275,0.03769118899734081
38,in,0.013232819904032947,0.010326911663263992,0.012018029060977943,0.01040380571111444
38,with,0.02515192635774144,0.01962859946262519,0.023514273969601235,0.020355911653764967
38,to,0.005858952913306386,0.004572335270466295,0.005774012680955292,0.0049984657052644585
38,environment,0.10211092425768377,0.07968751198238291,0.09939073870493297,0.08604089154083985
38,email,6.2186743875719e-05,5.935992010188645e-05,0.00010521495310668998,0.00010433733212299035
38,friend,6.2186743875719e-05,5.935992010188645e-05,0.00010521495310668998,0.00010433733212299035
38,read,0.0058580459119541945,0.0032564521873643926,0.0066456749123936735,0.004747815958528535
38,strategy,0.004038410117416538,0.0009670715330887965,0.00459250434637326,0.0024313306597136953
38,where,0.0540804323003906,0.042204447058714525,0.06087523624479315,0.05269866858330624
38,that,0.022337092627752138,0.01743189917597531,0.025226239320209197,0.02183793127624338
38,some,0.06252907193309314,0.04879777756531952,0.070298033698352,0.0608558259228836
38,against,0.05762667218094308,0.044971937755995776,0.06483542442276856,0.056126936910338876
38,action,0.030040732199589203,0.04127585253780235,0.029379127265492903,0.03836090867324412
38,more,0.0497183976750675,0.03880030897065048,0.048562217052278235,0.042039494874691136
38,unique,0.055207053778740627,0.04308366407891374,0.062134085495881085,0.05378843321621312
38,computer,0.0495622480651485,0.0386784495907465,0.05582071696517317,0.04832305621946251
38,up,0.03215668579643924,0.025095123791562868,0.03628118359875531,0.031408010682577495
38,take,0.03404570696675977,0.026569318626632782,0.038405779703298316,0.03324723781159372
38,city,0.05762667218094308,0.044971937755995776,0.06483542442276856,0.056126936910338876
38,track,0.10587092184654665,0.0826218195023121,0.10301407246807044,0.08917755066414006
38,from,0.04406504690185503,0.034388425905679774,0.041135495568706486,0.03561030694432407
38,offer,0.06767466700727834,0.05281340735333183,0.0760136589260045,0.06580374659143305
38,mode,0.03530391649569677,0.027551227150548342,0.03982045826176248,0.03447190125609558
38,can,0.033559781507027764,0.02619010169978153,0.037859329577058856,0.03277418512422182
38,vivendi,0.15909583680149617,0.20159904755161306,0.15348843620907193,0.19077577478782526
38,november,0.04654164719906404,0.06577510122700887,0.05243673015287257,0.07014663144904704
38,17,0.06673940867620962,0.05208353040818162,0.07497632995060048,0.06490574833698928
38,over,0.046138688655095864,0.03600669890888505,0.05198503196670844,0.04500256820178617
38,racing,0.09853250487830559,0.11396081129699417,0.09174555767617527,0.10364301902545688
38,2,0.034541351577290005,0.02695612039272941,0.03896310516975276,0.033729705098153644
38,everyone,0.04705346631007965,0.0596240240022721,0.045966076096358215,0.05713273258771118
38,4,0.05300281015472241,0.04136346918813225,0.059670548123432095,0.0516557903298476
38,or,0.0414214559245716,0.03232536370924744,0.046693096741452375,0.04042142884523957
38,race,0.12093604239397587,0.09437866121995009,0.11245426663900945,0.09734976804947999
38,different,0.04736777051196805,0.03696587615567666,0.0533625890345819,0.046195096195969745
38,add,0.09135358256412221,0.07129246707082176,0.1019395372303163,0.08824734357389107
38,editor,0.13123771437733758,0.10241810083506003,0.14212862072299406,0.1230383574950666
38,option,0.08485182761833944,0.06621848817076695,0.09490155698378021,0.0821546823969123
38,2003,0.05762667218094308,0.0814410409641327,0.06483542442276856,0.0867328418184623
38,battle,0.06156046702713187,0.048041876905217766,0.06008983108826368,0.05201875654352165
38,attack,0.056999261341999986,0.044482305435951504,0.06413527094466132,0.05552082581531412
38,adventure,0.0374601806188994,0.029233978769966393,0.04224399608388629,0.036569917204216595
38,down,0.07181450184102162,0.05604414040483664,0.0805960486447563,0.06977064433187026
38,each,0.051469450750906844,0.04016683330658349,0.057955439971389765,0.0501710500370042
38,playstation,0.048661006766778946,0.037975119586783304,0.05481143006194913,0.04744933351546192
38,xbox,0.08130558773778697,0.0634509974734857,0.09103270090603251,0.07880547873357252
38,arena,0.14366663269734992,0.11211764654727616,0.1390678423582854,0.12038869312251099
38,fast,0.07678740350254486,0.05992500000551767,0.08607781296924688,0.07451611554821942
38,paced,0.10401255893994121,0.08117155042028884,0.1153698280764948,0.09987372056952382
38,four,0.06252907193309314,0.04879777756531952,0.070298033698352,0.0608558259228836
38,other,0.046951266515664745,0.03664083583861546,0.05289583355634973,0.04579103382555219
38,total,0.08301532798890117,0.06478528122165356,0.09290037153499998,0.08042228979781131
38,character,0.030828792921906253,0.024058834284637703,0.03478724645792274,0.03011473441581375
38,space,0.09688339315521535,0.07560793920018977,0.10785718086628357,0.09337014818218733
38,11,0.06864661136196795,0.09701499802773163,0.07709089482716468,0.10312745611240456
38,vision,0.1696406295863106,0.214960931965346,0.16318931002485731,0.20283330670380942
38,crash,0.2550372291712951,0.24384648218189894,0.2165762572027628,0.20947234031645173
38,every,0.06583816737784005,0.051380200404218423,0.073976056462456,0.06403982839488963
38,open,0.07678740350254486,0.05992500000551767,0.08607781296924688,0.07451611554821942
38,bandicoot,0.12118971955100231,0.09457663123772397,0.1327058232694352,0.11488120015548924
38,gamecube,0.09135358256412221,0.07129246707082176,0.1019395372303163,0.08824734357389107
38,datasetvideogamecrash,0.12118971955100231,0.2467918471820162,0.1327058232694352,0.2335652564601958
38,nitro,0.3424566674374225,0.3745180976012042,0.2889620556241536,0.30053508144535784
38,kart,0.3424566674374225,0.340773463556792,0.2889620556241536,0.28828626799067625
38,break,0.08899166245208272,0.06944922122227178,0.09939190165529663,0.08604189828741816
38,usual,0.11406055376627647,0.0890130200176249,0.1256678430228991,0.10878853897851049
38,platforming,0.11406055376627647,0.0890130200176249,0.1256678430228991,0.10878853897851049
38,nearly,0.13123771437733758,0.10241810083506003,0.14212862072299406,0.1230383574950666
38,universe,0.08485182761833944,0.06621848817076695,0.09490155698378021,0.0821546823969123
38,spanning,0.10853074317518333,0.08469754788825688,0.12004812432874329,0.1039236429836295
38,range,0.09688339315521535,0.07560793920018977,0.10785718086628357,0.09337014818218733
38,futuristic,0.13123771437733758,0.10241810083506003,0.14212862072299406,0.1230383574950666
38,volcano,0.14841487498839867,0.11582318165249515,0.156434129062018,0.13542239556010865
38,station,0.14841487498839867,0.11582318165249515,0.156434129062018,0.13542239556010865
38,jungle,0.10019248859996227,0.07819036203908868,0.11136233468387519,0.09640450091346844
38,wide,0.09396456411360596,0.0733300808229528,0.10474234250157488,0.09067368497648781
38,hunt,0.11406055376627647,0.0890130200176249,0.1256678430228991,0.10878853897851049
38,while,0.05762667218094308,0.044971937755995776,0.06483542442276856,0.056126936910338876
38,customizing,0.11406055376627647,0.0890130200176249,0.1256678430228991,0.10878853897851049
38,transforming,0.14841487498839867,0.11582318165249515,0.156434129062018,0.13542239556010865
38,karts,0.14841487498839867,0.11582318165249515,0.156434129062018,0.13542239556010865
38,equipped,0.11406055376627647,0.0890130200176249,0.1256678430228991,0.10878853897851049
38,mine,0.14841487498839867,0.11582318165249515,0.156434129062018,0.13542239556010865
38,missile,0.12118971955100231,0.09457663123772397,0.1327058232694352,0.11488120015548924
38,tornado,0.12118971955100231,0.09457663123772397,0.1327058232694352,0.11488120015548924
38,vicarious,0.22220476608112052,0.28156782794558705,0.2082739340586797,0.258870453823834
38,karthtml,0.14841487498839867,0.30223340134276255,0.156434129062018,0.27532761240864806
39,after,0.07163551629170843,0.05569302724406415,0.08069299331389991,0.07153231534961278
39,of,0.006539983484489489,0.005084509712950324,0.005815225443744395,0.005155051550174199
39,his,0.07582348547500913,0.05894896359933633,0.07128365649371042,0.06319117417971921
39,in,0.006431373622741696,0.005000070983358951,0.007311650787595475,0.006481595097482034
39,to,0.008422341772513022,0.006547949035298291,0.007469712039011969,0.006621712433777842
39,challenge,0.0707775134751622,0.055025973012992405,0.07973590788544158,0.0706838831143792
39,email,7.212289830438598e-05,6.858403470301923e-05,0.00012224895520075122,0.00012260932965665758
39,friend,7.212289830438598e-05,6.858403470301923e-05,0.00012224895520075122,0.00012260932965665758
39,october,0.05085579815934577,0.07160026334954483,0.057418542814203076,0.07513872628666231
39,read,0.006794040389293682,0.003762481981841897,0.007721590806775859,0.005734984568820577
39,strategy,0.004683664460579041,0.0011173476559911376,0.005336017757188375,0.0029925896624487724
39,evil,0.07163551629170843,0.05569302724406415,0.08069299331389991,0.07153231534961278
39,10,0.09060148414403721,0.11437190165852835,0.08511134029911417,0.10290429827146151
39,action,0.034840619373001626,0.04768983007373315,0.032824235954262475,0.04134651559019894
39,by,0.029092394993625936,0.022617880499070573,0.03290586886842491,0.029170227699853012
39,entertainment,0.07524758910627083,0.0949897227690189,0.07074423801648191,0.08553368028574086
39,vivendi,0.18451605829720458,0.23292612337825655,0.17148707655093837,0.2073373208914486
39,2005,0.040944751573652544,0.05764642580713211,0.04626727736293653,0.06054602083950545
39,racing,0.1420920019364184,0.15904420015443965,0.11477515133006409,0.11942277987623068
39,everyone,0.05457163623702415,0.06888917849428718,0.05135623376568441,0.06209251527411202
39,race,0.06683422154458786,0.05196026097112645,0.07533209550208651,0.06678001385374513
39,being,0.09069922879097862,0.07051410922344747,0.1018217292852812,0.09026241002541913
39,he,0.0627213659369813,0.048762721660142984,0.07073076410516099,0.06270104893999402
39,again,0.08201138637632055,0.06375974673206285,0.092229377160339,0.08175903037662256
39,plan,0.1705166790423346,0.13256818046513166,0.15890413572658432,0.14086453210298366
39,end,0.0890564411113069,0.06923692405418584,0.1000135664251607,0.08865951898616309
39,hazardous,0.15220678456252965,0.11833315425345141,0.16513884076811022,0.146391441798939
39,team,0.1265948985803224,0.1485906477943714,0.10608269448651565,0.1148164601499841
39,21,0.08750249727329898,0.12319542855035653,0.09830061521639752,0.12863759089909116
39,at,0.05748126938569553,0.044688808954553065,0.0648579325091708,0.0574949309802185
39,tag,0.315671114803786,0.3705186857028444,0.2586545025818359,0.279949472739649
39,return,0.07961491889806199,0.061896613254910596,0.08957169175901714,0.07940305890475167
39,yet,0.10070989752110185,0.07829690294336354,0.11277005088551793,0.09996782261571162
39,crash,0.2764699313546564,0.2760555134782768,0.22119182221908193,0.22121055066872383
39,bandicoot,0.23797747128011956,0.1850155687788525,0.2172696650680574,0.19260411045968537
39,cortex,0.15220678456252965,0.11833315425345141,0.16513884076811022,0.146391441798939
39,neo,0.1322850692467132,0.10284501804299633,0.14601310990751754,0.12943696093230753
39,datasetvideogamecrash,0.1405533281527347,0.28514156660759576,0.1541905191678735,0.25526004755198867
39,humiliated,0.17212849987834608,0.13382129046390648,0.18176037027911005,0.16112601095723697
39,twinsanity,0.17212849987834608,0.13382129046390648,0.18176037027911005,0.16112601095723697
39,dr,0.1322850692467132,0.10284501804299633,0.14601310990751754,0.12943696093230753
39,scheming,0.17212849987834608,0.13382129046390648,0.18176037027911005,0.16112601095723697
39,dilapidated,0.17212849987834608,0.13382129046390648,0.18176037027911005,0.16112601095723697
39,iceberg,0.15220678456252965,0.11833315425345141,0.16513884076811022,0.146391441798939
39,lair,0.17212849987834608,0.13382129046390648,0.18176037027911005,0.16112601095723697
39,hatch,0.17212849987834608,0.13382129046390648,0.18176037027911005,0.16112601095723697
39,sinister,0.1322850692467132,0.10284501804299633,0.14601310990751754,0.12943696093230753
39,seemingly,0.1405533281527347,0.10927317536427371,0.1541905191678735,0.13668602920864653
39,friendly,0.1322850692467132,0.10284501804299633,0.14601310990751754,0.12943696093230753
39,competitionwith,0.17212849987834608,0.13382129046390648,0.18176037027911005,0.16112601095723697
39,crushing,0.15220678456252965,0.11833315425345141,0.16513884076811022,0.146391441798939
39,hapless,0.15220678456252965,0.11833315425345141,0.16513884076811022,0.146391441798939
39,under,0.09244163861508034,0.07186874562208614,0.1037363143453705,0.0919596416766135
39,ruin,0.1322850692467132,0.10284501804299633,0.14601310990751754,0.12943696093230753
39,racetrack,0.17212849987834608,0.13382129046390648,0.18176037027911005,0.16112601095723697
39,radical,0.23797747128011956,0.30041379784600797,0.2172696650680574,0.2626909920690865
39,racinghtml,0.1405533281527347,0.28514156660759576,0.1541905191678735,0.25526004755198867
40,popular,0.04249535840520805,0.036635843366400696,0.05382245993446668,0.04932195990781276
40,this,0.02347253797437924,0.020236003575766052,0.029812032034859094,0.027319224178606282
40,email,4.6362845883132826e-05,4.888911925273403e-05,8.829661923433411e-05,9.195005229010254e-05
40,friend,4.6362845883132826e-05,4.888911925273403e-05,8.829661923433411e-05,9.195005229010254e-05
40,strategy,0.0030108054260061146,0.0007964848238668699,0.0038540397123264097,0.002207166278249814
40,that,0.016653246631587862,0.014356997047049755,0.021169915322892183,0.019399739738369608
40,based,0.03296540874110228,0.02841994035283597,0.04181724598466288,0.03832059204320952
40,on,0.01221393628969308,0.010529805456154317,0.015538407871115907,0.014239124911487848
40,entertainment,0.04837149447444186,0.06771202517244544,0.051807648967504054,0.06590139752023084
40,feature,0.02363823939350409,0.020378857088819476,0.03002186904650681,0.02751151514204915
40,november,0.03469876507041024,0.054172693666508065,0.04400501886368585,0.06049518872646716
40,2005,0.02632056186817123,0.041092405805263875,0.03341741584307159,0.04594005252991093
40,racing,0.05926718394779614,0.0899593829457501,0.0634210445897399,0.08428362735383604
40,short,0.08503696360399797,0.07331155674094929,0.10546072927620266,0.0966423657993867
40,everyone,0.03508034784971579,0.049106636511162004,0.037609363049550155,0.04784061107203903
40,racer,0.12988612743932645,0.167545995819909,0.12995717278687907,0.15185657364317579
40,na,0.055642659217023285,0.07431839316811578,0.05611242390971832,0.06662048888051206
40,go,0.05724825473205818,0.04935452181305641,0.07223668929037955,0.06619643727528061
40,30,0.04781045281203396,0.07464303150235234,0.06048692991195422,0.08315342965408676
40,like,0.06032768834177328,0.05200934463645742,0.06454979123483022,0.059152298486884955
40,crazy,0.1698076521605906,0.21904257783324063,0.16793382608005558,0.196232765613696
40,uk,0.07005455396058871,0.10937115150784134,0.08790000337875663,0.12083910950991893
40,bomb,0.07754575878229333,0.06685328419605974,0.09681861256423577,0.08872288135915003
40,d,0.1369997445672428,0.11810939762746635,0.14393529573283223,0.13189978485000045
40,videogame,0.06473945955376281,0.05581279435794597,0.08145030137659509,0.07463963007018022
40,frog,0.2887331622363573,0.3504863588425413,0.25251557037982897,0.27264088181137236
40,ludicrously,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,animated,0.07469773488850136,0.06439796292822117,0.09345551532639888,0.08564099793478347
40,cellphone,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,annoyance,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,critter,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,something,0.08503696360399797,0.07331155674094929,0.10546072927620266,0.0966423657993867
40,ading,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,ding,0.2882374609950322,0.24849355011084842,0.2456260346161695,0.22508739746203474
40,bing,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,bphach,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,bomm,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,bdom,0.2887331622363573,0.2489209010902319,0.25251557037982897,0.23140084740713934
40,bom,0.41743528995232204,0.359876807073289,0.30015815158522735,0.27505967465097925
40,ddom,0.23221053067708317,0.20019194917230757,0.21883375496101687,0.20053542149142103
40,dom,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,bay,0.0978432628325285,0.08435204657906308,0.11927464999726688,0.10930120088057044
40,bbbom,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,booooooohm,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,boohm,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,ahem,0.0978432628325285,0.08435204657906308,0.11927464999726688,0.10930120088057044
40,ddhom,0.23221053067708317,0.20019194917230757,0.21883375496101687,0.20053542149142103
40,bddddd,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,brrhhhhddddddddddddddd,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,bhrremddddddddddd,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,bhrimdddddddddd,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,bhrandddddddddddddddd,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,bhramdddddddddddddddd,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,booohm,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,boooohm,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,booooooohhhhhhhhm,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,wheeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0.11064956206105903,0.09539253641717686,0.13127986394707067,0.12030256874517367
40,neko,0.1873459940338748,0.26225314726798954,0.1875613863619398,0.23858557044031975
40,datasetvideogamecrazy,0.0978432628325285,0.22011142833481434,0.11927464999726688,0.21023982089656457
40,racerhtml,0.0978432628325285,0.22011142833481434,0.11927464999726688,0.21023982089656457
41,of,0.008207304480560137,0.00695092980574086,0.006585072418683793,0.006049624465105299
41,popular,0.05909914389234427,0.05005224330936818,0.06489505556541747,0.05961828372593468
41,real,0.05846468290870391,0.04951490565213721,0.06420388860439985,0.05898331719998106
41,with,0.012426562352086546,0.010524303422714074,0.013717743223695652,0.01260232078490777
41,email,6.447773599128051e-05,6.679278725879561e-05,0.00010646139211079148,0.00011156677619077595
41,friend,6.447773599128051e-05,6.679278725879561e-05,0.00010646139211079148,0.00011156677619077595
41,strategy,0.004187187254822144,0.0010881652647572301,0.0046469098883119685,0.002640500215153408
41,once,0.06736203068651454,0.057050246884732175,0.07387520541243808,0.06786823615784827
41,action,0.031147448459769942,0.04644428821249772,0.029331417416980775,0.03979562536318089
41,three,0.060417092484951675,0.05116844025033556,0.06633011868891205,0.06093665844209284
41,by,0.02600854663156251,0.022027156713088174,0.028656315324698527,0.02632620193761192
41,boast,0.0900344597449383,0.07625197910802448,0.09820661932007463,0.09022120473395734
41,more,0.051550049406175504,0.04365876467158244,0.048483355076630014,0.04454105777026418
41,than,0.06936820436496813,0.05874931537306295,0.06517942708453497,0.059879532318182695
41,mature,0.06478456461798579,0.08908929091669586,0.06088782892657757,0.07887241043502839
41,50,0.08797781325368802,0.07451016418818512,0.0960258173544007,0.08821772898057638
41,city,0.059749668874200336,0.05060318588697971,0.06560350347866156,0.060269126048648404
41,feature,0.032874171761478034,0.027841791525724767,0.03619810135625402,0.033254747348538005
41,developed,0.06253014814113964,0.052958029216673475,0.06862892786536598,0.06304854595832216
41,racing,0.0824240567364075,0.12290337847908744,0.07738717696909775,0.10499564541308143
41,franchise,0.06404201738485824,0.05423846142354943,0.07027208034356913,0.06455808978715419
41,featuring,0.05909914389234427,0.05005224330936818,0.06489505556541747,0.05961828372593468
41,interactive,0.11648987507018081,0.13678013602578354,0.1035626607784231,0.11803758771218287
41,such,0.06253014814113964,0.052958029216673475,0.06862892786536598,0.06304854595832216
41,one,0.07214011884837848,0.06109690501681733,0.06777340401462259,0.06226258679358259
41,2004,0.042271237481752225,0.06483194253350581,0.04650538680249606,0.06499369987387117
41,story,0.04955205450938486,0.04196662295651445,0.054475044200110616,0.05004554835200308
41,life,0.050453703664702615,0.042730247603664326,0.05546075891001237,0.05095111224644356
41,na,0.036873584607129334,0.05655349265054634,0.040587369053377155,0.05672296188242127
41,multiple,0.06564843821387133,0.05559897125322593,0.07201641191801414,0.06616058559844967
41,around,0.06919812334022232,0.05860527036204907,0.07586454421364396,0.06969581707358917
41,include,0.06253014814113964,0.052958029216673475,0.06862892786536598,0.06304854595832216
41,level,0.05909914389234427,0.05005224330936818,0.06489505556541747,0.05961828372593468
41,previous,0.07690912006947395,0.0651358672375859,0.0841886886803442,0.07734310548820711
41,hero,0.06564843821387133,0.05559897125322593,0.07201641191801414,0.06616058559844967
41,again,0.07331802580553981,0.06209449790450844,0.08031862415410311,0.07378772514446841
41,playstation,0.050453703664702615,0.042730247603664326,0.05546075891001237,0.05095111224644356
41,other,0.04868097568998628,0.041228888936380485,0.0535224691072133,0.04917042941322103
41,evolution,0.10388363219609166,0.08798111938831747,0.11268159923172928,0.1035191894845877
41,june,0.07016783707655834,0.10761731740197115,0.07691416200595898,0.10749154678995804
41,team,0.047427343437116305,0.040167162785906624,0.05215108340497653,0.047910554355232615
41,street,0.06253014814113964,0.052958029216673475,0.06862892786536598,0.06304854595832216
41,21,0.07822706866208136,0.11997786490764559,0.08560580598909383,0.11963857188297557
41,at,0.05138814716309263,0.04352164643383135,0.056482002427057566,0.05188931601592946
41,destruction,0.1004526279472963,0.08507533348101218,0.1091349212742258,0.10026090037592346
41,vehicular,0.13607258030155567,0.11524258133744761,0.1438123610207125,0.13211863473922938
41,point,0.07822706866208136,0.06625206417855328,0.08560580598909383,0.07864499360664476
41,break,0.09227016176434591,0.07814543972475485,0.1005693573234977,0.09239182287166936
41,while,0.059749668874200336,0.05060318588697971,0.06560350347866156,0.060269126048648404
41,driv3r,0.40154697693776326,0.43041338273686847,0.3124559120784125,0.32684147420083326
41,newcastle,0.13607258030155567,0.11524258133744761,0.1438123610207125,0.13211863473922938
41,england,0.13607258030155567,0.11524258133744761,0.1438123610207125,0.13211863473922938
41,reflection,0.24818735430541225,0.2914167438270645,0.21594940111298386,0.24613259435082005
41,next,0.07822706866208136,0.06625206417855328,0.08560580598909383,0.07864499360664476
41,hollywood,0.10784443592206798,0.09133560303624219,0.11673656777807706,0.10724443886128647
41,production,0.07822706866208136,0.06625206417855328,0.08560580598909383,0.07864499360664476
41,value,0.11252907242373332,0.09530311509402134,0.1214702859142818,0.11159324707886122
41,continuation,0.15388255647868535,0.13032620526566532,0.15828734093236713,0.14541661948985973
41,tanner,0.15388255647868535,0.13032620526566532,0.15828734093236713,0.14541661948985973
41,vocal,0.11826260412442598,0.10015895740922989,0.1271565791433839,0.11681717423521805
41,talent,0.11826260412442598,0.10015895740922989,0.1271565791433839,0.11681717423521805
41,actor,0.12565441209919767,0.1064192269644599,0.13427793549598058,0.12335947610773304
41,mickey,0.12565441209919767,0.1064192269644599,0.13427793549598058,0.12335947610773304
41,rourke,0.15388255647868535,0.13032620526566532,0.15828734093236713,0.14541661948985973
