doc_id,word,TFIDFVector,TFIDFFieldVector,BM25plusVector,BM25plusFieldVector,score_disparity
174,datasetvideogametest,0.1443135382609247,0.2833139582061492,0.1539194223899986,0.2584248946467958,0.1390004199452245
174,pitbull,0.2763252419772137,0.3375561994513779,0.2457484841674224,0.2939056854933257,0.06123095747416418
175,projecthtml,0.1230898156543528,0.2598271999304437,0.1368932388905242,0.2433222910019482,0.1367373842760909
175,datasetvideogametest,0.1230898156543528,0.2598271999304437,0.1368932388905242,0.2433222910019482,0.1367373842760909
175,melbourne,0.2356869875515292,0.3095727534144142,0.2201201800003671,0.2770216911105175,0.073885765862885
176,bullyhtml,0.1329711603255958,0.2786611264612099,0.1422939039977099,0.2527385089514893,0.14568996613561408
176,datasetvideogamethe,0.0760223392368183,0.1593162805835139,0.0863233178057303,0.153325096978975,0.08329394134669561
176,a2m,0.1990826430167044,0.2596073357940002,0.1888705395191363,0.237521738845628,0.0605246927772958
177,drifthtml,0.1882336010983035,0.347019475968722,0.2072161161464026,0.3211830997810598,0.1587858748704185
177,drift,0.3225653490014232,0.2278911411649054,0.2876567688438382,0.2377852512524566,0.09467420783651781
177,datasetvideogamethe,0.1076170099096941,0.1983981508417276,0.1257087067402616,0.1948473547867254,0.0907811409320335
178,66html,0.1501924342786772,0.3149154747492908,0.1560960151055667,0.2798635442286846,0.16472304047061362
178,datasetvideogamethe,0.0858680947175226,0.180043634978388,0.0946964384390127,0.1697806370614417,0.09417554026086539
178,am2,0.2076496091019589,0.27092039262958,0.1931548217927325,0.2455193163887693,0.06327078352762111
179,towershtml,0.1543194103595568,0.3222037620956505,0.158289410210188,0.2941346933827876,0.1678843517360937
179,datasetvideogamethe,0.0882275715760732,0.184210498317353,0.0960270726922749,0.1784383020019049,0.09598292674127981
179,stormfront,0.2310449574774913,0.3001726911920003,0.2150999398689013,0.2774493615589846,0.069127733714509
180,krihtml,0.1570525140272542,0.321754107703033,0.1640025814751139,0.2838371048733495,0.16470159367577877
180,datasetvideogamethe,0.0897901429914561,0.1839534216798988,0.0994929969864646,0.1721912177589483,0.09416327868844271
180,diego,0.18635796314646,0.2375701079038878,0.1753104971441619,0.2162728969256867,0.0512121447574278
181,datasetvideogametourist,0.1506308832407275,0.2866555890993287,0.180890105513934,0.285294325711702,0.1360247058586012
181,simulatorhtml,0.1506308832407275,0.2866555890993287,0.180890105513934,0.285294325711702,0.1360247058586012
181,gran,0.2311647344059916,0.1685858049233066,0.2251386167411319,0.1917067500996908,0.06257892948268501
182,datasetvideogameuefa,0.132230327056587,0.2763356469023098,0.1478721534813267,0.2619152710455716,0.14410531984572278
182,2004html,0.1047992549388376,0.2190100452221574,0.1200320163360432,0.2126040458102293,0.11421079028331979
182,morale,0.2067439960046073,0.1655738617037283,0.200922477702769,0.1777537465332875,0.04117013430087901
183,datasetvideogameuefa,0.1759295748943983,0.3238169266932237,0.2126587125781745,0.3147062729880795,0.1478873517988254
183,2008html,0.1529028818547135,0.281433870993267,0.1880294171137502,0.2782582305450412,0.1285309891385535
183,celebrates,0.1989562679340832,0.1403367294727417,0.2340632050067779,0.1989627105831101,0.05861953846134149
184,datasetvideogamevirtua,0.1617275325323378,0.3262801344521156,0.1712760351047489,0.2947731418070413,0.16455260191977783
184,4html,0.1096666613908307,0.2212489887357935,0.1197749668606066,0.2061376728492259,0.11158232734496279
184,am2,0.2528632960681695,0.3174366733887196,0.2321676356107147,0.2844273715891582,0.06457337732055013
185,evolutionhtml,0.1985206895099282,0.3658260959078077,0.2186173815992575,0.3353301457221396,0.16730540639787947
185,datasetvideogamevirtua,0.17554440921055,0.3234863128798796,0.1986253709409957,0.3046650458189568,0.1479419036693296
185,goh,0.1985206895099282,0.1401934470885964,0.2186173815992575,0.1829502590385904,0.058327242421331804
186,datasetvideogamevirtual,0.1590139362294291,0.2931330577431373,0.1777786044171939,0.2720379241568915,0.1341191215137082
186,playhtml,0.1590139362294291,0.2931330577431373,0.1777786044171939,0.2720379241568915,0.1341191215137082
186,image,0.1886853798626555,0.1332971587896025,0.1814195238778047,0.1544382295995667,0.055388221073052996
187,hourhtml,0.1808870236936859,0.2979941714861945,0.2179231512198986,0.2986005378275461,0.11710714779250861
187,datasetvideogamewwe,0.1495896450602373,0.2464347161691694,0.1840675398007676,0.2522112316815829,0.09684507110893209
187,courtesy,0.1808870236936859,0.1141986057864176,0.2179231512198986,0.1719237335014549,0.06668841790726829
188,datasetvideogamewakeboarding,0.1439587964721166,0.2778557149687755,0.1589833581802238,0.2627749440068488,0.13389691849665888
188,murrayhtml,0.1439587964721166,0.2778557149687755,0.1589833581802238,0.2627749440068488,0.13389691849665888
188,shaba,0.2155331849176626,0.2588569952839189,0.2069144562096988,0.2462483225356207,0.04332381036625632
189,datasetvideogamewild,0.1390426675453589,0.298309291204113,0.1497042814845586,0.2604561665508194,0.15926662365875408
189,3html,0.0799198745956185,0.1714642099768629,0.0882294078582845,0.1535019113677641,0.0915443353812444
189,mediavision,0.2354197005319582,0.3142867880315246,0.2133130119696112,0.2684433919622734,0.07886708749956639
190,datasetvideogamex2,0.1602934834056302,0.3173479442685991,0.1703540999460055,0.2862786564344822,0.15705446086296887
190,revengehtml,0.1602934834056302,0.3173479442685991,0.1703540999460055,0.2862786564344822,0.15705446086296887
190,genepool,0.2714004594903753,0.3343451546212187,0.2452878182727547,0.2954916245193761,0.06294469513084344
191,datasetvideogamexiiihtml,0.1538635405059142,0.3261799778951621,0.1564349335633415,0.2828141228402447,0.17231643738924793
191,france,0.1825739383338308,0.2408379899104888,0.1691901914283333,0.2158710641911217,0.05826405157665801
191,paris,0.1825739383338308,0.2408379899104888,0.1691901914283333,0.2158710641911217,0.05826405157665801
192,datasetvideogamegauntlet,0.1770990008232342,0.3403462300841464,0.1993985043381326,0.3130986879530144,0.16324722926091217
192,sorrowshtml,0.1770990008232342,0.3403462300841464,0.1993985043381326,0.3130986879530144,0.16324722926091217
192,romero,0.1770990008232342,0.1304289435139958,0.1993985043381326,0.1730384488567205,0.0466700573092384
193,datasetvideogamegeneration,0.1300250498636211,0.2747963153117528,0.1350733172158964,0.2446435411709777,0.1447712654481317
193,chaoshtml,0.1300250498636211,0.2747963153117528,0.1350733172158964,0.2446435411709777,0.1447712654481317
193,company,0.1393825525563128,0.1832976606537095,0.1337022908842246,0.1697458404068736,0.04391510809739671
194,datasetvideogamegenjihtml,0.1440320467101866,0.310473292320696,0.1556339407405396,0.2802234351527674,0.16644124561050938
194,republic,0.1991325218288402,0.2670988026977253,0.1921305714712508,0.2457487864553121,0.06796628086888509
194,jp,0.1874182545914209,0.2513863177411733,0.181941032433277,0.2327156349170324,0.06396806314975242
195,datasetvideogameghost,0.152368063733406,0.3223520822828034,0.1550661345449824,0.2748021426175783,0.16998401854939738
195,riderhtml,0.152368063733406,0.3223520822828034,0.1550661345449824,0.2748021426175783,0.16998401854939738
195,climax,0.1886531263464288,0.2483505754304374,0.1727577224541777,0.2179310058794107,0.05969744908400859
196,handhtml,0.1301464219706986,0.2950408998998082,0.1328039657260521,0.2612675816537609,0.1648944779291096
196,datasetvideogamegod,0.1062724230332591,0.2409187348487008,0.1126599400705881,0.2216378850629915,0.1346463118154417
196,clover,0.1948534825269667,0.2748671224650191,0.1816337210345063,0.2467104927269237,0.08001363993805241
197,warhtml,0.1115461086693023,0.2438894247002356,0.1154499233453017,0.222478033859354,0.1323433160309333
197,datasetvideogamegod,0.1115461086693023,0.2438894247002356,0.1154499233453017,0.222478033859354,0.1323433160309333
197,santa,0.1888639793958626,0.2569521841391328,0.1744408277769913,0.2313733475454682,0.06808820474327018
198,divine,0.1325633222471665,0.2775960478753896,0.1398106764473595,0.2569572125971552,0.1450327256282231
198,retributionhtml,0.1325633222471665,0.2775960478753896,0.1398106764473595,0.2569572125971552,0.1450327256282231
198,datasetvideogamegod,0.1082459682504133,0.2266739583422133,0.1186038560194745,0.2179813231753667,0.1184279900918
199,datasetvideogamegodzilla,0.1353938156725647,0.2910087967636607,0.1382158673703508,0.2621769322396869,0.155614981091096
199,earthhtml,0.1197236793891642,0.2573281778793893,0.1255763733219126,0.238201510041583,0.13760449849022507
199,pipework,0.2292416572712559,0.3065952778560611,0.2075341727375649,0.2723716269685951,0.07735362058480522
200,007,0.1078665105403225,0.2300009814853494,0.1134959661026903,0.2143778534666086,0.1221344709450269
200,datasetvideogamejames,0.1078665105403225,0.2300009814853494,0.1134959661026903,0.2143778534666086,0.1221344709450269
200,2html,0.0572532908597112,0.1220797170969687,0.0624551144375566,0.1179688920311098,0.0648264262372575
201,spechtml,0.1376631212523335,0.2933192038478698,0.1444334741940301,0.269334497745363,0.15565608259553632
201,datasetvideogamegran,0.1057975613594163,0.2254231647857842,0.1160273865498464,0.216363817705644,0.1196256034263679
201,simulation,0.1228183148742847,0.1765657770577685,0.1208572554130414,0.165272955634323,0.05374746218348379
202,datasetvideogamegran,0.1077653153052306,0.2392161297022689,0.1159257342743072,0.221227359614768,0.13145081439703832
202,4html,0.0840800280817225,0.1866398186280953,0.0916867744615498,0.1749708393282861,0.1025597905463728
202,digital,0.1461382234387896,0.2018551860361992,0.1400865350351036,0.1861921024359162,0.0557169625974096
203,datasetvideogamegrand,0.1135097408073701,0.2522606350753976,0.1119201824527868,0.2098902549292037,0.1387508942680275
203,iiihtml,0.1047889572954441,0.232879828006101,0.1038224702458213,0.1947041567455247,0.1280908707106569
203,gta3,0.1552236122137189,0.0941675009851523,0.1458426473913,0.1071155128262334,0.06105611122856659
204,storieshtml,0.1893005031705489,0.3429728004473965,0.1992544822469897,0.3046479356006983,0.15367229727684759
204,datasetvideogamegrand,0.1565474100948192,0.2836310667100246,0.1682991556251422,0.2573191315264118,0.12708365661520538
204,gta,0.1645237447353479,0.0813698291264601,0.1761776120055789,0.1251547759243711,0.0831539156088878
205,editionhtml,0.1561695842004397,0.2921282921419684,0.1668933554683299,0.2583037185767926,0.1359587079415287
205,datasetvideogamegrand,0.1485982706112755,0.2779655156999499,0.1594300801618153,0.2467526789381839,0.12936724508867442
205,remove,0.2032068804750211,0.1456694923072791,0.2077525648639376,0.1769355617808504,0.05753738816774201
206,cityhtml,0.133173046913428,0.2921724299594154,0.1304346826557633,0.2440560455936722,0.1589993830459874
206,datasetvideogamegrand,0.1101312212041521,0.241620262203151,0.1101709066097056,0.2061405391508917,0.13148904099899889
206,29,0.092700752937087,0.1411435073200537,0.0935522424763848,0.1317105566222401,0.048442754382966705
207,datasetvideogamegrandia,0.1699940210595108,0.3532901808299676,0.1801234148789634,0.3083776172576243,0.1832961597704568
207,iiihtml,0.1147602221030618,0.2385005035246774,0.1282262645141924,0.2195278717500632,0.12374028142161558
207,rpg,0.1038233251291999,0.1455839050121629,0.0991423791188755,0.1279720164754769,0.041760579882963
208,datasetvideogamegrowlanser,0.132046210814427,0.288458745414076,0.1368088632367857,0.260611693238445,0.15641253459964902
208,generationshtml,0.132046210814427,0.288458745414076,0.1368088632367857,0.260611693238445,0.15641253459964902
208,soft,0.1825614198923957,0.2481597851843688,0.1740384024665615,0.2296290537990458,0.0655983652919731
209,herohtml,0.1033875328375756,0.2311546900781555,0.1080689518004687,0.2177618130853707,0.1277671572405799
209,datasetvideogameguitar,0.0898555670824705,0.2008998105542998,0.095552830959918,0.1925414965964483,0.11104424347182931
209,bundle,0.2453686965315135,0.314567110568157,0.2211622001016355,0.2749208047191123,0.06919841403664351
210,80shtml,0.1411891525803281,0.28479636404058,0.1505358348303798,0.2577954254247664,0.1436072114602519
210,datasetvideogameguitar,0.1085074048700466,0.2188731486357404,0.1209295808671356,0.2070941632018002,0.11036574376569379
210,wow,0.2390540156170305,0.1847915823217386,0.2176570603810102,0.1888276148751242,0.0542624332952919
211,datasetvideogameguitar,0.1044985396660511,0.2381915348855959,0.1128720217537282,0.2248912663398398,0.1336929952195448
211,2html,0.0638185935177786,0.1454666141059773,0.0702475637671057,0.1399643891144462,0.0816480205881987
211,activision,0.1113990813845561,0.1580019124993051,0.1093781021618362,0.1499990027213671,0.046602831114748985
212,datasetvideogameguitar,0.1263710017101283,0.2601913711069752,0.1404282119743861,0.2410375778396984,0.1338203693968469
212,iiihtml,0.1110061693559072,0.228555974196505,0.1244424441827981,0.213598855276635,0.11754980484059781
212,budcat,0.1644331524060396,0.0924191034903546,0.1748081649809697,0.1282686790523297,0.07201404891568498
213,datasetvideogamegumball,0.1229797861893013,0.2624374772435981,0.1267557798975771,0.2367514347312067,0.1394576910542968
213,3000html,0.1229797861893013,0.2624374772435981,0.1267557798975771,0.2367514347312067,0.1394576910542968
213,sci,0.1600245042966182,0.2124923227644511,0.1521990981821009,0.1974357130917939,0.05246781846783291
214,datasetvideogamegunhtml,0.1605690810819845,0.3622039947744145,0.1667701422127882,0.296419321897465,0.20163491369243
214,shooter,0.110473140093067,0.1681390242677575,0.1030297051007633,0.138310570332827,0.05766588417469051
214,8,0.096279496681219,0.1507231189196964,0.1059589852498358,0.1472725481319441,0.05444362223847739
215,datasetvideogamegungrave,0.125380217691933,0.2714703509552967,0.1287461565121329,0.2455066714842678,0.1460901332633637
215,odhtml,0.125380217691933,0.2714703509552967,0.1287461565121329,0.2455066714842678,0.1460901332633637
215,mastiff,0.2122871620830886,0.2860103495373616,0.1933151930616774,0.255053146638704,0.073723187454273
216,datasetvideogamedementohtml,0.1459449767454816,0.3250066694750763,0.151922711109687,0.2788610749178508,0.17906169272959468
216,haunting,0.3482676750415164,0.4049498606276625,0.2849133190815974,0.3159639954183241,0.05668218558614607
216,production,0.1256178995517461,0.1740681371087423,0.1192824024624321,0.1558547248421594,0.048450237556996206
217,moneyhtml,0.1199426991637967,0.2668360666656357,0.1223454886065573,0.2404589711177018,0.146893367501839
217,datasetvideogamehitman,0.1060608358544635,0.235953138156632,0.1111573008498485,0.2184696019362896,0.12989230230216847
217,io,0.179576605194816,0.2485908287263699,0.1680576094642746,0.2272283764772147,0.0690142235315539
218,contractshtml,0.1414254083833259,0.302351940909909,0.1465183175456622,0.2706818448823301,0.16092653252658312
218,datasetvideogamehitman,0.1250571908817096,0.2673584953372766,0.1331195852738939,0.2459286697765869,0.14230130445556702
218,eidos,0.151603359794612,0.2016781171174775,0.1452371126567373,0.1878545349828498,0.05007475732286548
219,forehtml,0.1314662753191824,0.275687550720946,0.1384130306741871,0.2588709980561068,0.14422127540176358
219,datasetvideogamehot,0.1073501630991636,0.225115555015532,0.1174182085263091,0.219604821042578,0.11776539191636838
219,minna,0.1314662753191824,0.075256507865024,0.1384130306741871,0.0984091966364831,0.0562097674541584
220,datasetvideogameicohtml,0.1588363521942892,0.3534054174702299,0.1632726580860571,0.2984204894140509,0.1945690652759407
220,scei,0.2066820028866292,0.286147919209285,0.1904157001678972,0.2477401117015163,0.07946591632265582
220,2001,0.0853030885580224,0.1317172943792462,0.0931848001696442,0.1307128739784856,0.0464142058212238
221,datasetvideogameinuyasha,0.1933474644861183,0.3549206485333425,0.2111016453896049,0.3310263368374325,0.16157318404722418
221,combathtml,0.1709699201093899,0.3138430342812957,0.1917969299377394,0.3007548094510585,0.14287311417190576
221,strengthen,0.1933474644861183,0.1360142147249904,0.2111016453896049,0.174102238734028,0.057333249761127913
222,datasetvideogamesole,0.1395213403281174,0.2923344446039539,0.142085918472324,0.255988992308911,0.15281310427583653
222,predatorhtml,0.1395213403281174,0.2923344446039539,0.142085918472324,0.255988992308911,0.15281310427583653
222,appaloosa,0.2362301640044966,0.3079919276221645,0.2089898540789733,0.2650650610918066,0.0717617636176679
223,datasetvideogamejak,0.1028723779103964,0.238132323907981,0.1026764253563415,0.2279606125106391,0.13525994599758462
223,xhtml,0.0790600025275814,0.183010663430588,0.082482799509292,0.1831270365371085,0.1039506609030066
223,naughty,0.1741780766164848,0.2508867320405141,0.163338549628512,0.2393921320142816,0.0767086554240293
224,datasetvideogamerise,0.127509689714065,0.2781568655280861,0.1345608326707019,0.2536883854307115,0.1506471758140211
224,honorhtml,0.127509689714065,0.2781568655280861,0.1345608326707019,0.2536883854307115,0.1506471758140211
224,rise,0.1565650318653654,0.1958398126935701,0.1481465856301998,0.1774904806325669,0.03927478082820468
225,datasetvideogamejuicedhtml,0.1608416512623318,0.3462536001536147,0.1677205360805609,0.3017115060930996,0.18541194889128293
225,juice,0.2723285883514231,0.3647990023957087,0.2436858459425703,0.3118301933041992,0.09247041404428563
225,thq,0.1491887921304726,0.1998465268273139,0.1418065281645092,0.1814613274656811,0.05065773469684132
226,datasetvideogamejustice,0.1347489775310751,0.2827683753641469,0.1374922535583906,0.2537710865736234,0.1480193978330718
226,americahtml,0.1347489775310751,0.2827683753641469,0.1374922535583906,0.2537710865736234,0.1480193978330718
226,snowblind,0.2017443671620058,0.2634337465986761,0.1867153049706867,0.2393495486900572,0.06168937943667027
227,damashiihtml,0.15603386208577,0.3335888984157988,0.1603703339950307,0.2928917297293971,0.1775550363300288
227,datasetvideogamekatamari,0.1379748992626639,0.2949801667330544,0.1457048695976265,0.2661075164173906,0.15700526747039048
227,22,0.0793206970452428,0.1176884926231189,0.0867323414337394,0.1200189547226565,0.03836779557787609
228,datasetvideogamekelly,0.1303235929300906,0.2699189956413146,0.1427142654123527,0.258691548174523,0.139595402711224
228,surferhtml,0.1303235929300906,0.2699189956413146,0.1427142654123527,0.258691548174523,0.139595402711224
228,treyarch,0.1951187405180618,0.2514629587144382,0.1919607017409711,0.2436150165676268,0.05634421819637639
229,datasetvideogamekessenhtml,0.1658776004386078,0.3611361177463901,0.1682120750892745,0.3017774067018277,0.1952585173077823
229,koei,0.1896008103963401,0.2568549872125836,0.1729970386298428,0.2218496082710992,0.06725417681624349
229,2000,0.1274810962508151,0.192612167041787,0.1351293913522835,0.1869822068662987,0.06513107079097188
230,datasetvideogamekillzonehtml,0.1347942247837244,0.3090039887531058,0.138358699363406,0.2715522820446299,0.1742097639693814
230,guerrilla,0.2828808165726155,0.3445417249331466,0.246849898635225,0.2927255024261622,0.06166090836053112
230,scee,0.1100676350663048,0.0688778119204875,0.1173721183197171,0.0892547523180345,0.0411898231458173
231,datasetvideogamekingdom,0.1261608802039566,0.2852532572810215,0.1309865492641074,0.2508175166207397,0.15909237707706492
231,heartshtml,0.1165015846455896,0.263413321505289,0.1223024452702901,0.2341888978042095,0.1469117368596994
231,u,0.1297337721514042,0.1825255141282426,0.1219870665501732,0.1633458031034744,0.05279174197683842
232,datasetvideogamekingdom,0.1297968601490321,0.2843032296126787,0.1352906482295007,0.2565129784472167,0.15450636946364657
232,iihtml,0.1073391879812588,0.2351126042034836,0.1142724700806429,0.2166622160401066,0.1277734162222248
232,rpg,0.0896487516026107,0.1324897751147105,0.0852847141285443,0.1189151578916544,0.0428410235120998
233,datasetvideogamela,0.1631871028357108,0.3394932194894444,0.1680753036939795,0.2944831908822725,0.17630611665373358
233,rushhtml,0.1443002420996702,0.3002011366844543,0.152705239162697,0.2675534424435632,0.1559008945847841
233,newcastle,0.2443215480651742,0.3162799610804378,0.2209750068106968,0.2763627032677617,0.07195841301526362
234,videogamehtml,0.1470797358291476,0.3017048776106341,0.1641680228534141,0.2844392856852003,0.15462514178148648
234,datasetvideogamelego,0.1200994976963274,0.246360275596771,0.1392666214074087,0.2412948491697739,0.1262607779004436
234,traveller,0.18210543145658,0.2324432944069985,0.182751055400795,0.2255470348281693,0.050337862950418505
235,trilogyhtml,0.1095430662747513,0.2357709761728696,0.114350190942103,0.2231331238342066,0.1262279098981183
235,datasetvideogamelego,0.1011560856845158,0.2177195680084945,0.1067690388663135,0.2083399159611252,0.11656348232397871
235,tt,0.2097482652013433,0.2809108141433177,0.1926322992175476,0.2559862975268535,0.07116254894197441
236,warshtml,0.1311917537517382,0.2772769758124919,0.1368603817065971,0.248287915141697,0.1460852220607537
236,datasetvideogamelego,0.1211472778233845,0.2560477306092784,0.1277868562640936,0.2318270030281095,0.13490045278589388
236,clone,0.1483628987669665,0.0855971860811182,0.1506356320525605,0.1098573111425087,0.06276571268584831
237,datasetvideogametomb,0.1421074610181738,0.2669605502301481,0.1651443751819234,0.2620870787443514,0.1248530892119743
237,10th,0.1256603044772268,0.2360632143096148,0.1500423367043012,0.2381198734227981,0.11040290983238801
237,editionhtml,0.1092131479362798,0.2051658783890816,0.1326650235528149,0.2105417664767895,0.0959527304528018
238,datasetvideogamemlb,0.1514503802257068,0.3027736565369286,0.1613653292921067,0.2730770044846839,0.1513232763112218
238,showhtml,0.1514503802257068,0.3027736565369286,0.1613653292921067,0.2730770044846839,0.1513232763112218
238,rivalry,0.2595320095288963,0.1988344714954585,0.231271863698091,0.1997113985023938,0.06069753803343783
239,datasetvideogamemx,0.1531184887194507,0.2895262328991567,0.178252724284487,0.2785370070675355,0.136407744179706
239,2008html,0.1330774442244611,0.2516313440158809,0.1576081950267106,0.2462779467089294,0.11855389979141978
239,rainbow,0.1266256689506362,0.0653595337166987,0.1505601412156623,0.1087490854579243,0.06126613523393751
240,datasetvideogamemadagascarhtml,0.16451313434001,0.3428299541287012,0.1745496377500542,0.2974320877682312,0.1783168197886912
240,bob,0.2785449495728676,0.3611919853021959,0.248490919055721,0.3065151398084306,0.0826470357293283
240,toy,0.2274487939549362,0.2949350960020989,0.2107992174469466,0.2600221845240546,0.06748630204716269
241,datasetvideogamemadden,0.114301071787181,0.2530651629883964,0.1210195031562553,0.233371521005445,0.13876409120121536
241,2006html,0.1023616550375963,0.2266310237587508,0.1094764645829299,0.211112162814201,0.1242693687211545
241,tiburon,0.1500525352370044,0.2067235867371558,0.1432385939778195,0.1913174681880303,0.05667105150015139
242,datasetvideogamemadden,0.1350601241697141,0.2808814137506225,0.1460805401819397,0.2539890410540721,0.14582128958090837
242,07html,0.1209523027512475,0.2515417041263307,0.1321471388197215,0.2297631500065468,0.13058940137508318
242,nfl,0.26645295624715,0.3206064637781125,0.2277342967548128,0.2515666375966288,0.05415350753096254
243,08html,0.1539807150100618,0.3198353850580634,0.1640411593349038,0.2853786021149058,0.1658546700480016
243,datasetvideogamemadden,0.125734564475366,0.2611649312153071,0.1391590008532003,0.2420916878191274,0.1354303667399411
243,tiburon,0.1650622332009068,0.2133401163291147,0.1584150290802576,0.1972754663422926,0.04827788312820791
244,datasetvideogamemajor,0.1471721974691616,0.2942293691276757,0.1601936827990693,0.2745205826865276,0.14705717165851412
244,2k6html,0.1471721974691616,0.2942293691276757,0.1601936827990693,0.2745205826865276,0.14705717165851412
244,kush,0.2491841912017225,0.3099883446285499,0.23200061974936,0.2835930020812519,0.060804153426827406
245,kingdomhtml,0.1275248921175927,0.2668008277722952,0.1336998801293107,0.2451435313461196,0.1392759356547025
245,datasetvideogamephantom,0.1127654850569233,0.2359219777232889,0.1214733617756458,0.2227257708934796,0.12315649266636561
245,kindom,0.1275248921175927,0.0728306321454621,0.1336998801293107,0.0965338321939341,0.05469425997213059
246,datasetvideogamemanhunthtml,0.1502302589638527,0.3387871695080581,0.1526091538980021,0.2861424367923481,0.1885569105442054
246,north,0.1610418683749046,0.2259815440387853,0.1495082838795052,0.1982236928220591,0.06493967566388067
246,manhunt,0.3170024789609816,0.3732649082939182,0.2640145333290531,0.2959417040592472,0.05626242933293657
247,datasetvideogamemanhunt,0.2067861972465398,0.4060475455544519,0.2136504691007456,0.3485291395762666,0.1992613483079121
247,2html,0.0970547061788061,0.190577638900278,0.10681726798245,0.1742515738837705,0.09352293272147191
247,london,0.2560304412879146,0.3128322946649833,0.2314719170125871,0.2753187839348835,0.05680185337706872
248,datasetvideogamemarc,0.1275477891399009,0.2546200995296347,0.1372221188749179,0.2490497854538431,0.12707231038973382
248,pressurehtml,0.1275477891399009,0.2546200995296347,0.1372221188749179,0.2490497854538431,0.12707231038973382
248,trane,0.2159571795688778,0.1652115582356784,0.2063051900650284,0.1738208462735383,0.0507456213331994
249,datasetvideogameuntitled,0.1527228749408336,0.3088544920234292,0.1546327861878413,0.278398536996338,0.1561316170825956
249,rpghtml,0.1527228749408336,0.3088544920234292,0.1546327861878413,0.278398536996338,0.1561316170825956
249,comic,0.1031007498922129,0.2085026866311309,0.1100799946392999,0.1981863627737926,0.10540193673891798
250,datasetvideogamemega,0.2462098966348517,0.3972552931466084,0.3118325375985871,0.4075572869129416,0.1510453965117567
250,collectionhtml,0.2139845035106637,0.3452601939760015,0.2757173198827198,0.3603556053248054,0.1312756904653378
250,megaman,0.2784352897590397,0.1721636641272494,0.3432190587953967,0.2722232577208817,0.1062716256317903
251,x8html,0.1368493584054837,0.2991575131730393,0.1414796071466941,0.2632805213043778,0.16230815476755558
251,datasetvideogamemega,0.1210107613037079,0.2645337825518289,0.1285416522900754,0.239204178657121,0.143523021248121
251,x7,0.1368493584054837,0.0816632803480354,0.1414796071466941,0.1052341140417055,0.05518607805744831
252,datasetvideogamemercenarieshtml,0.158604024667534,0.3459891896763881,0.1607915446117473,0.2863255528753887,0.18738516500885408
252,pandemic,0.219279112708852,0.2976529723962966,0.1964016216061321,0.250711805974541,0.07837385968744462
252,lucasarts,0.1881989802388221,0.25546430381819,0.1707447402111331,0.2179601259343698,0.06726532357936793
253,eaterhtml,0.1198258711352405,0.2499792690967369,0.1253959071175713,0.2338024621062507,0.1301533979614964
253,datasetvideogamemetal,0.0978450692288726,0.2041231885804316,0.1063755536495346,0.198338741055223,0.10627811935155901
253,jpn,0.2028828358707718,0.2633682016465413,0.1876753309864652,0.2427635212276182,0.06048536577576949
254,subsistencehtml,0.1350185437393506,0.2835731367092994,0.1454850271138458,0.2662521835636195,0.1485545929699488
254,datasetvideogamemetal,0.1102508050573481,0.2315546127885387,0.123417507498411,0.2258664105393978,0.1213038077311906
254,kojima,0.2286062666555911,0.2987613625732129,0.2158375238174767,0.2760640999820702,0.07015509591762178
255,datasetvideogamemicro,0.1234389031419666,0.2632127174587993,0.1310252102450473,0.2439786018138439,0.13977381431683272
255,v4html,0.1234389031419666,0.2632127174587993,0.1310252102450473,0.2439786018138439,0.13977381431683272
255,supersonic,0.1848110750362108,0.2452152303923517,0.1774583128016652,0.230013432447096,0.06040415535614091
256,datasetvideogamemidnight,0.1174951169903605,0.2532408804405813,0.1222947353552898,0.2376977914862778,0.1357457634502208
256,editionhtml,0.0902979442579561,0.1946219680579186,0.0982427280882085,0.1909491805048825,0.10432402379996249
256,club,0.2242033679746648,0.2607467573282044,0.2059368044694126,0.2267720674560542,0.036543389353539596
257,datasetvideogamemonster,0.1325759728839265,0.2940099885946108,0.1407827051102159,0.2643836062739619,0.1614340157106843
257,3html,0.0703685573818131,0.1560543611575821,0.0774705944221122,0.1454863018683339,0.085685803775769
257,tecmo,0.261627238086913,0.320747948282807,0.228097759009884,0.2619234879341073,0.05912071019589399
258,armageddonhtml,0.1830224955855263,0.3472319115390526,0.2077770188065619,0.3232902819612857,0.16420941595352628
258,datasetvideogamemortal,0.1618399368807095,0.3070441721749335,0.1887763321084793,0.2937261973701984,0.14520423529422402
258,seventh,0.1830224955855263,0.1330677039236976,0.2077770188065619,0.1794551261846759,0.0499547916618287
259,deceptionhtml,0.1449297806923477,0.3083507011411092,0.1518756378748242,0.2780156192799747,0.1634209204487615
259,datasetvideogamemortal,0.1281559760418844,0.2726629742980406,0.1379869921097333,0.2525917889186867,0.1445069982561562
259,mk3s,0.1449297806923477,0.0841728141329831,0.1518756378748242,0.1126304814945517,0.06075696655936459
260,datasetvideogamemotogp,0.1590704008049799,0.3502711096491001,0.1665076926914548,0.2969848412449011,0.1912007088441202
260,4html,0.0953808667470886,0.2100275215610684,0.105792235467226,0.1886921243536619,0.11464665481397981
260,motogp4,0.2693296006334922,0.1886589524296918,0.2391384012885206,0.1914247350267179,0.0806706482038004
261,2001html,0.1366106167475636,0.3086048300222311,0.1374317385948478,0.2656184570995349,0.1719942132746675
